ACH_ID,Sample Name,Gene,Score,Classification
ACH-000666,NCIH1355_LUNG,CD40LG,0.212576699818613,ecDNA Present
ACH-000666,NCIH1355_LUNG,CD40LG,0.212576699818613,ecDNA Present
ACH-000667,HCC44_LUNG,CD40LG,0.1366577656734317,ecDNA Present
ACH-000693,KYSE180_OESOPHAGUS,CD40LG,0.0962560350913139,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD40LG,0.1354095803927981,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD40LG,0.1354095803927981,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD40LG,0.1354095803927981,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD40LG,0.1354095803927981,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD40LG,0.1354095803927981,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD40LG,0.1354095803927981,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD40LG,0.1020994005117663,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD40LG,0.1020994005117663,ecDNA Present
ACH-000698,DMS53_LUNG,CD40LG,0.0772646784193633,ecDNA Present
ACH-000704,OAW42_OVARY,CD40LG,0.0628072266740612,ecDNA Present
ACH-000713,CAOV3_OVARY,CD40LG,0.1186990094507167,ecDNA Present
ACH-000713,CAOV3_OVARY,CD40LG,0.1186990094507167,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000719,RMGI_OVARY,CD40LG,0.097065345163839,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,CD40LG,-0.0187251090599131,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,CD40LG,-0.0187251090599131,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,CD40LG,-0.0187251090599131,ecDNA Present
ACH-000725,HCC202_BREAST,CD40LG,0.0851986167898539,ecDNA Present
ACH-000725,HCC202_BREAST,CD40LG,0.0851986167898539,ecDNA Present
ACH-000725,HCC202_BREAST,CD40LG,0.0851986167898539,ecDNA Present
ACH-000725,HCC202_BREAST,CD40LG,0.0851986167898539,ecDNA Present
ACH-000725,HCC202_BREAST,CD40LG,0.0851986167898539,ecDNA Present
ACH-000738,GB1_CENTRAL_NERVOUS_SYSTEM,CD40LG,0.0425482208513222,ecDNA Present
ACH-000747,NCIH1703_LUNG,CD40LG,0.1353010456564966,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,CD40LG,0.0236522230151848,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,CD40LG,0.0236522230151848,ecDNA Present
ACH-000758,MKN74_STOMACH,CD40LG,0.1818790739351863,ecDNA Present
ACH-000767,NCIH526_LUNG,CD40LG,0.1598608411155471,ecDNA Present
ACH-000767,NCIH526_LUNG,CD40LG,0.1598608411155471,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD40LG,0.0329539229142191,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD40LG,0.0329539229142191,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD40LG,0.0329539229142191,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD40LG,0.0329539229142191,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD40LG,0.0329539229142191,ecDNA Present
ACH-000783,CAMA1_BREAST,CD40LG,0.0809991458279855,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,CD40LG,0.1431602154981172,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,CD40LG,0.1431602154981172,ecDNA Present
ACH-000793,KATOIII_STOMACH,CD40LG,-0.0065926718140598,ecDNA Present
ACH-000793,KATOIII_STOMACH,CD40LG,-0.0065926718140598,ecDNA Present
ACH-000800,NCIH446_LUNG,CD40LG,0.1727629967071037,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD40LG,0.0690342751957808,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD40LG,0.0690342751957808,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD40LG,0.0690342751957808,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD40LG,0.0690342751957808,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD40LG,0.0690342751957808,ecDNA Present
ACH-000811,SKOV3_OVARY,CD40LG,0.0899890201618802,ecDNA Present
ACH-000811,SKOV3_OVARY,CD40LG,0.0899890201618802,ecDNA Present
ACH-000811,SKOV3_OVARY,CD40LG,0.0899890201618802,ecDNA Present
ACH-000811,SKOV3_OVARY,CD40LG,0.0899890201618802,ecDNA Present
ACH-000839,SCABER_URINARY_TRACT,CD40LG,0.0957975242142604,ecDNA Present
ACH-000843,HARA_LUNG,CD40LG,-0.0409152152006592,ecDNA Present
ACH-000843,HARA_LUNG,CD40LG,-0.0409152152006592,ecDNA Present
ACH-000843,HARA_LUNG,CD40LG,-0.0409152152006592,ecDNA Present
ACH-000843,HARA_LUNG,CD40LG,-0.0409152152006592,ecDNA Present
ACH-000847,HGC27_STOMACH,CD40LG,0.0856849358432313,ecDNA Present
ACH-000847,HGC27_STOMACH,CD40LG,0.0856849358432313,ecDNA Present
ACH-000847,HGC27_STOMACH,CD40LG,0.0856849358432313,ecDNA Present
ACH-000848,JHH7_LIVER,CD40LG,0.1378982831588666,ecDNA Present
ACH-000848,JHH7_LIVER,CD40LG,0.1378982831588666,ecDNA Present
ACH-000853,NCIH661_LUNG,CD40LG,0.1342758828030135,ecDNA Present
ACH-000858,KNS62_LUNG,CD40LG,0.1722341394616456,ecDNA Present
ACH-000859,HCC1954_BREAST,CD40LG,0.1118973825200456,ecDNA Present
ACH-000859,HCC1954_BREAST,CD40LG,0.1118973825200456,ecDNA Present
ACH-000859,HCC1954_BREAST,CD40LG,0.1118973825200456,ecDNA Present
ACH-000860,NCIH358_LUNG,CD40LG,0.0817808865903648,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,CD40LG,0.1260765250317126,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,CD40LG,0.1260765250317126,ecDNA Present
ACH-000867,CHAGOK1_LUNG,CD40LG,0.1401173117082207,ecDNA Present
ACH-000871,NCIH510_LUNG,CD40LG,0.076012539843238,ecDNA Present
ACH-000871,NCIH510_LUNG,CD40LG,0.076012539843238,ecDNA Present
ACH-000871,NCIH510_LUNG,CD40LG,0.076012539843238,ecDNA Present
ACH-000871,NCIH510_LUNG,CD40LG,0.076012539843238,ecDNA Present
ACH-000871,NCIH510_LUNG,CD40LG,0.076012539843238,ecDNA Present
ACH-000871,NCIH510_LUNG,CD40LG,0.076012539843238,ecDNA Present
ACH-000888,NCIH1793_LUNG,CD40LG,0.1088497657529634,ecDNA Present
ACH-000894,NCIH1869_LUNG,CD40LG,-0.1033968402622464,ecDNA Present
ACH-000900,NCIH23_LUNG,CD40LG,0.2071771725730443,ecDNA Present
ACH-000905,5637_URINARY_TRACT,CD40LG,0.0940334436809878,ecDNA Present
ACH-000905,5637_URINARY_TRACT,CD40LG,0.0940334436809878,ecDNA Present
ACH-000906,ES2_OVARY,CD40LG,0.1140191093603119,ecDNA Present
ACH-000906,ES2_OVARY,CD40LG,0.1140191093603119,ecDNA Present
ACH-000910,MDAMB453_BREAST,CD40LG,0.0532190923363726,ecDNA Present
ACH-000910,MDAMB453_BREAST,CD40LG,0.0532190923363726,ecDNA Present
ACH-000921,NCIH157DM_LUNG,CD40LG,0.1051413087775048,ecDNA Present
ACH-000934,MDAMB361_BREAST,CD40LG,-0.1675345701861332,ecDNA Present
ACH-000945,NCIH650_LUNG,CD40LG,-0.1503407412949736,ecDNA Present
ACH-000965,RL952_ENDOMETRIUM,CD40LG,-0.0087021228852676,ecDNA Present
ACH-000986,HT115_LARGE_INTESTINE,CD40LG,0.1741749850102542,ecDNA Present
ACH-000988,MFE319_ENDOMETRIUM,CD40LG,0.0405104985630461,ecDNA Present
ACH-001190,SKMEL2_SKIN,CD40LG,0.0906516603650922,ecDNA Present
ACH-001306,8305C_THYROID,CD40LG,0.1226302270952668,ecDNA Present
ACH-000001,NIHOVCAR3_OVARY,CD48,0.046204258509324,ecDNA Present
ACH-000001,NIHOVCAR3_OVARY,CD48,0.046204258509324,ecDNA Present
ACH-000012,HCC827_LUNG,CD48,-0.2237177878724165,ecDNA Present
ACH-000012,HCC827_LUNG,CD48,-0.2237177878724165,ecDNA Present
ACH-000012,HCC827_LUNG,CD48,-0.2237177878724165,ecDNA Present
ACH-000012,HCC827_LUNG,CD48,-0.2237177878724165,ecDNA Present
ACH-000019,MCF7_BREAST,CD48,0.3127429016788812,ecDNA Present
ACH-000019,MCF7_BREAST,CD48,0.3127429016788812,ecDNA Present
ACH-000019,MCF7_BREAST,CD48,0.3127429016788812,ecDNA Present
ACH-000019,MCF7_BREAST,CD48,0.3127429016788812,ecDNA Present
ACH-000019,MCF7_BREAST,CD48,0.3127429016788812,ecDNA Present
ACH-000021,NCIH1693_LUNG,CD48,-0.1991599826079899,ecDNA Present
ACH-000021,NCIH1693_LUNG,CD48,-0.1991599826079899,ecDNA Present
ACH-000021,NCIH1693_LUNG,CD48,-0.1991599826079899,ecDNA Present
ACH-000047,GCIY_STOMACH,CD48,-0.0722371935621767,ecDNA Present
ACH-000047,GCIY_STOMACH,CD48,-0.0722371935621767,ecDNA Present
ACH-000053,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD48,-0.0643402961790517,ecDNA Present
ACH-000090,PC3_PROSTATE,CD48,-0.0200846071512787,ecDNA Present
ACH-000090,PC3_PROSTATE,CD48,-0.0200846071512787,ecDNA Present
ACH-000090,PC3_PROSTATE,CD48,-0.0200846071512787,ecDNA Present
ACH-000090,PC3_PROSTATE,CD48,-0.0200846071512787,ecDNA Present
ACH-000097,ZR751_BREAST,CD48,-0.0397094390094856,ecDNA Present
ACH-000111,HCC1187_BREAST,CD48,-0.1806192014349602,ecDNA Present
ACH-000111,HCC1187_BREAST,CD48,-0.1806192014349602,ecDNA Present
ACH-000111,HCC1187_BREAST,CD48,-0.1806192014349602,ecDNA Present
ACH-000120,CHP212_AUTONOMIC_GANGLIA,CD48,-0.0854886201152043,ecDNA Present
ACH-000132,JHOS2_OVARY,CD48,-0.0047673912796226,ecDNA Present
ACH-000132,JHOS2_OVARY,CD48,-0.0047673912796226,ecDNA Present
ACH-000144,RERFGC1B_STOMACH,CD48,-0.0951645632154839,ecDNA Present
ACH-000144,RERFGC1B_STOMACH,CD48,-0.0951645632154839,ecDNA Present
ACH-000146,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD48,-0.0429231063245969,ecDNA Present
ACH-000146,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD48,-0.0429231063245969,ecDNA Present
ACH-000147,T47D_BREAST,CD48,0.0067195399611668,ecDNA Present
ACH-000159,OSRC2_KIDNEY,CD48,-0.0524583007750053,ecDNA Present
ACH-000163,SW579_THYROID,CD48,0.0654392666061744,ecDNA Present
ACH-000163,SW579_THYROID,CD48,0.0654392666061744,ecDNA Present
ACH-000187,CORL311_LUNG,CD48,-0.2112809506887734,ecDNA Present
ACH-000187,CORL311_LUNG,CD48,-0.2112809506887734,ecDNA Present
ACH-000187,CORL311_LUNG,CD48,-0.2112809506887734,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,CD48,-0.0622263094943507,ecDNA Present
ACH-000212,CAL120_BREAST,CD48,-0.1164462811129523,ecDNA Present
ACH-000212,CAL120_BREAST,CD48,-0.1164462811129523,ecDNA Present
ACH-000212,CAL120_BREAST,CD48,-0.1164462811129523,ecDNA Present
ACH-000212,CAL120_BREAST,CD48,-0.1164462811129523,ecDNA Present
ACH-000223,HCC1937_BREAST,CD48,-0.1334542348615272,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,CD48,-0.0574838735902552,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,CD48,-0.0574838735902552,ecDNA Present
ACH-000243,DANG_PANCREAS,CD48,-0.0998026858991673,ecDNA Present
ACH-000243,DANG_PANCREAS,CD48,-0.0998026858991673,ecDNA Present
ACH-000248,AU565_BREAST,CD48,0.0168712390475732,ecDNA Present
ACH-000248,AU565_BREAST,CD48,0.0168712390475732,ecDNA Present
ACH-000248,AU565_BREAST,CD48,0.0168712390475732,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,CD48,-0.0652079882098373,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,CD48,-0.0652079882098373,ecDNA Present
ACH-000257,CORL279_LUNG,CD48,0.0617073304910049,ecDNA Present
ACH-000257,CORL279_LUNG,CD48,0.0617073304910049,ecDNA Present
ACH-000264,CALU6_LUNG,CD48,-0.0767074568818346,ecDNA Present
ACH-000276,HCC38_BREAST,CD48,-0.0965932488005517,ecDNA Present
ACH-000276,HCC38_BREAST,CD48,-0.0965932488005517,ecDNA Present
ACH-000276,HCC38_BREAST,CD48,-0.0965932488005517,ecDNA Present
ACH-000277,HCC1419_BREAST,CD48,0.1172324196265853,ecDNA Present
ACH-000277,HCC1419_BREAST,CD48,0.1172324196265853,ecDNA Present
ACH-000277,HCC1419_BREAST,CD48,0.1172324196265853,ecDNA Present
ACH-000291,OV90_OVARY,CD48,-0.029427656891854,ecDNA Present
ACH-000293,KLE_ENDOMETRIUM,CD48,-0.0030686444631303,ecDNA Present
ACH-000311,NCIH2122_LUNG,CD48,-0.0082687983859807,ecDNA Present
ACH-000330,EFM19_BREAST,CD48,-0.0001740263273604,ecDNA Present
ACH-000330,EFM19_BREAST,CD48,-0.0001740263273604,ecDNA Present
ACH-000330,EFM19_BREAST,CD48,-0.0001740263273604,ecDNA Present
ACH-000335,MSTO211H_PLEURA,CD48,-0.2387319488904161,ecDNA Present
ACH-000355,NCIH82_LUNG,CD48,-0.0704599719708352,ecDNA Present
ACH-000355,NCIH82_LUNG,CD48,-0.0704599719708352,ecDNA Present
ACH-000356,MKN45_STOMACH,CD48,-0.0155168196692711,ecDNA Present
ACH-000356,MKN45_STOMACH,CD48,-0.0155168196692711,ecDNA Present
ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,CD48,-0.0549300156968429,ecDNA Present
ACH-000395,NCIH520_LUNG,CD48,0.0562358320851749,ecDNA Present
ACH-000395,NCIH520_LUNG,CD48,0.0562358320851749,ecDNA Present
ACH-000395,NCIH520_LUNG,CD48,0.0562358320851749,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,CD48,-0.058229491813745,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,CD48,-0.058229491813745,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,CD48,-0.058229491813745,ecDNA Present
ACH-000422,SNU475_LIVER,CD48,0.0317343193963859,ecDNA Present
ACH-000431,NCIH1694_LUNG,CD48,0.0547261502489255,ecDNA Present
ACH-000431,NCIH1694_LUNG,CD48,0.0547261502489255,ecDNA Present
ACH-000433,CAKI1_KIDNEY,CD48,-0.2443963051080513,ecDNA Present
ACH-000444,LU99_LUNG,CD48,-0.1751647983778332,ecDNA Present
ACH-000454,HCC95_LUNG,CD48,-0.0577836607088077,ecDNA Present
ACH-000454,HCC95_LUNG,CD48,-0.0577836607088077,ecDNA Present
ACH-000454,HCC95_LUNG,CD48,-0.0577836607088077,ecDNA Present
ACH-000463,NCIH460_LUNG,CD48,-0.0067015390015628,ecDNA Present
ACH-000473,RT112_URINARY_TRACT,CD48,0.1506457635951919,ecDNA Present
ACH-000481,NCIH2170_LUNG,CD48,-0.0733342213664901,ecDNA Present
ACH-000481,NCIH2170_LUNG,CD48,-0.0733342213664901,ecDNA Present
ACH-000483,SNU182_LIVER,CD48,0.0094802178078181,ecDNA Present
ACH-000483,SNU182_LIVER,CD48,0.0094802178078181,ecDNA Present
ACH-000488,TE11_OESOPHAGUS,CD48,0.060453801777428,ecDNA Present
ACH-000496,NCIH1792_LUNG,CD48,-0.021855920423313,ecDNA Present
ACH-000496,NCIH1792_LUNG,CD48,-0.021855920423313,ecDNA Present
ACH-000496,NCIH1792_LUNG,CD48,-0.021855920423313,ecDNA Present
ACH-000496,NCIH1792_LUNG,CD48,-0.021855920423313,ecDNA Present
ACH-000507,KE39_STOMACH,CD48,-0.0141223067148931,ecDNA Present
ACH-000514,NCIH1092_LUNG,CD48,-0.1227554405117273,ecDNA Present
ACH-000520,59M_OVARY,CD48,-0.026687800905471,ecDNA Present
ACH-000520,59M_OVARY,CD48,-0.026687800905471,ecDNA Present
ACH-000521,NCIH2030_LUNG,CD48,-0.1078861771240579,ecDNA Present
ACH-000525,NCIH2171_LUNG,CD48,-0.1227206276463843,ecDNA Present
ACH-000525,NCIH2171_LUNG,CD48,-0.1227206276463843,ecDNA Present
ACH-000528,ABC1_LUNG,CD48,-0.0115800234162491,ecDNA Present
ACH-000528,ABC1_LUNG,CD48,-0.0115800234162491,ecDNA Present
ACH-000554,UACC893_BREAST,CD48,-0.3080255560235573,ecDNA Present
ACH-000554,UACC893_BREAST,CD48,-0.3080255560235573,ecDNA Present
ACH-000559,NCIH1836_LUNG,CD48,-0.0688575712653098,ecDNA Present
ACH-000563,EBC1_LUNG,CD48,-0.0036190946993498,ecDNA Present
ACH-000581,SNU16_STOMACH,CD48,-0.1220185511012866,ecDNA Present
ACH-000589,NCIH1437_LUNG,CD48,-0.0024929569601268,ecDNA Present
ACH-000608,COV644_OVARY,CD48,-0.1116421019275038,ecDNA Present
ACH-000614,RVH421_SKIN,CD48,-0.0409663002894466,ecDNA Present
ACH-000616,HS746T_STOMACH,CD48,0.0009531285017575,ecDNA Present
ACH-000616,HS746T_STOMACH,CD48,0.0009531285017575,ecDNA Present
ACH-000616,HS746T_STOMACH,CD48,0.0009531285017575,ecDNA Present
ACH-000620,JHH1_LIVER,CD48,-0.015901939328306,ecDNA Present
ACH-000621,MDAMB157_BREAST,CD48,-0.0015632169064659,ecDNA Present
ACH-000633,FU97_STOMACH,CD48,0.0276031966886209,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,CD48,-0.1160306631488301,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,CD48,-0.1160306631488301,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,CD48,-0.1160306631488301,ecDNA Present
ACH-000647,TE1_OESOPHAGUS,CD48,-0.1405303231371426,ecDNA Present
ACH-000652,SUIT2_PANCREAS,CD48,0.0804701762908347,ecDNA Present
ACH-000662,CORL23_LUNG,CD48,-0.1853267276742076,ecDNA Present
ACH-000662,CORL23_LUNG,CD48,-0.1853267276742076,ecDNA Present
ACH-000662,CORL23_LUNG,CD48,-0.1853267276742076,ecDNA Present
ACH-000665,SKMES1_LUNG,CD48,-0.0808163140604579,ecDNA Present
ACH-000666,NCIH1355_LUNG,CD48,-0.2512570291867101,ecDNA Present
ACH-000666,NCIH1355_LUNG,CD48,-0.2512570291867101,ecDNA Present
ACH-000666,NCIH1355_LUNG,CD48,-0.2512570291867101,ecDNA Present
ACH-000667,HCC44_LUNG,CD48,-0.0189254157396814,ecDNA Present
ACH-000693,KYSE180_OESOPHAGUS,CD48,-0.0134996933572482,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD48,-0.0278028370461846,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD48,-0.0278028370461846,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD48,-0.0278028370461846,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD48,-0.0278028370461846,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD48,-0.0278028370461846,ecDNA Present
ACH-000696,OVCAR8_OVARY,CD48,-0.0278028370461846,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD48,-0.0470419711413092,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CD48,-0.0470419711413092,ecDNA Present
ACH-000698,DMS53_LUNG,CD48,0.0947120288581367,ecDNA Present
ACH-000704,OAW42_OVARY,CD48,0.0356657427017727,ecDNA Present
ACH-000713,CAOV3_OVARY,CD48,0.0571570451674921,ecDNA Present
ACH-000713,CAOV3_OVARY,CD48,0.0571570451674921,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000719,RMGI_OVARY,CD48,0.0498626136708486,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,CD48,-0.0193353770574458,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,CD48,-0.0193353770574458,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,CD48,-0.0193353770574458,ecDNA Present
ACH-000725,HCC202_BREAST,CD48,-0.3332254278977296,ecDNA Present
ACH-000725,HCC202_BREAST,CD48,-0.3332254278977296,ecDNA Present
ACH-000725,HCC202_BREAST,CD48,-0.3332254278977296,ecDNA Present
ACH-000725,HCC202_BREAST,CD48,-0.3332254278977296,ecDNA Present
ACH-000725,HCC202_BREAST,CD48,-0.3332254278977296,ecDNA Present
ACH-000738,GB1_CENTRAL_NERVOUS_SYSTEM,CD48,-0.0560109652830545,ecDNA Present
ACH-000747,NCIH1703_LUNG,CD48,-0.1330297275492014,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,CD48,0.1188090288100715,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,CD48,0.1188090288100715,ecDNA Present
ACH-000758,MKN74_STOMACH,CD48,0.1015240640260223,ecDNA Present
ACH-000767,NCIH526_LUNG,CD48,-0.1631729001131975,ecDNA Present
ACH-000767,NCIH526_LUNG,CD48,-0.1631729001131975,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD48,-0.0140715081230342,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD48,-0.0140715081230342,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD48,-0.0140715081230342,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD48,-0.0140715081230342,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,CD48,-0.0140715081230342,ecDNA Present
ACH-000783,CAMA1_BREAST,CD48,-0.0688675588445398,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,CD48,0.0116650935505689,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,CD48,0.0116650935505689,ecDNA Present
ACH-000793,KATOIII_STOMACH,CD48,-0.0034443373098861,ecDNA Present
ACH-000793,KATOIII_STOMACH,CD48,-0.0034443373098861,ecDNA Present
ACH-000800,NCIH446_LUNG,CD48,-0.2710474833310519,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD48,-0.1067830381941462,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD48,-0.1067830381941462,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD48,-0.1067830381941462,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD48,-0.1067830381941462,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,CD48,-0.1067830381941462,ecDNA Present
ACH-000811,SKOV3_OVARY,CD48,-0.0597527653320587,ecDNA Present
ACH-000811,SKOV3_OVARY,CD48,-0.0597527653320587,ecDNA Present
ACH-000811,SKOV3_OVARY,CD48,-0.0597527653320587,ecDNA Present
ACH-000811,SKOV3_OVARY,CD48,-0.0597527653320587,ecDNA Present
ACH-000839,SCABER_URINARY_TRACT,CD48,-0.0475694255379046,ecDNA Present
ACH-000843,HARA_LUNG,CD48,-0.1074600686263862,ecDNA Present
ACH-000843,HARA_LUNG,CD48,-0.1074600686263862,ecDNA Present
ACH-000843,HARA_LUNG,CD48,-0.1074600686263862,ecDNA Present
ACH-000843,HARA_LUNG,CD48,-0.1074600686263862,ecDNA Present
ACH-000847,HGC27_STOMACH,CD48,-0.1100258310976152,ecDNA Present
ACH-000847,HGC27_STOMACH,CD48,-0.1100258310976152,ecDNA Present
ACH-000847,HGC27_STOMACH,CD48,-0.1100258310976152,ecDNA Present
ACH-000848,JHH7_LIVER,CD48,-0.1692335744473337,ecDNA Present
ACH-000848,JHH7_LIVER,CD48,-0.1692335744473337,ecDNA Present
ACH-000853,NCIH661_LUNG,CD48,0.0054181463374851,ecDNA Present
ACH-000858,KNS62_LUNG,CD48,-0.0487902719585448,ecDNA Present
ACH-000859,HCC1954_BREAST,CD48,0.390590112381865,ecDNA Present
ACH-000859,HCC1954_BREAST,CD48,0.390590112381865,ecDNA Present
ACH-000859,HCC1954_BREAST,CD48,0.390590112381865,ecDNA Present
ACH-000860,NCIH358_LUNG,CD48,-0.0794406572907909,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,CD48,-0.1251108744619736,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,CD48,-0.1251108744619736,ecDNA Present
ACH-000867,CHAGOK1_LUNG,CD48,0.0264333048749646,ecDNA Present
ACH-000871,NCIH510_LUNG,CD48,-0.1503989365170529,ecDNA Present
ACH-000871,NCIH510_LUNG,CD48,-0.1503989365170529,ecDNA Present
ACH-000871,NCIH510_LUNG,CD48,-0.1503989365170529,ecDNA Present
ACH-000871,NCIH510_LUNG,CD48,-0.1503989365170529,ecDNA Present
ACH-000871,NCIH510_LUNG,CD48,-0.1503989365170529,ecDNA Present
ACH-000871,NCIH510_LUNG,CD48,-0.1503989365170529,ecDNA Present
ACH-000888,NCIH1793_LUNG,CD48,-0.0077313595679798,ecDNA Present
ACH-000894,NCIH1869_LUNG,CD48,-0.0687103866697224,ecDNA Present
ACH-000900,NCIH23_LUNG,CD48,-0.2955205784398056,ecDNA Present
ACH-000905,5637_URINARY_TRACT,CD48,-0.2565495960353857,ecDNA Present
ACH-000905,5637_URINARY_TRACT,CD48,-0.2565495960353857,ecDNA Present
ACH-000906,ES2_OVARY,CD48,-0.0035185733300118,ecDNA Present
